match_id,summoner_name,champion,kills,deaths,assists,gold_earned,cs_per_min,damage_done,damage_taken,win
LA1_1564944020,The Insane Boy,Akshan,4,2,4,5530,7.428571428571429,7142,4604,True
LA1_1564944020,GIDLE Soyeon,Varus,4,3,3,5441,7.214285714285714,5848,6516,True
LA1_1564944020,Reeday,TahmKench,0,3,10,3964,1.0714285714285714,3530,9718,True
LA1_1564936709,Killah21,Trundle,0,0,1,4223,6.571428571428571,3101,7652,True
LA1_1564936709,Eureka Nirvash,Graves,0,0,2,3993,0.8571428571428571,2622,9869,True
LA1_1564936709,Thomás Mosk,Fizz,7,0,1,6539,5.928571428571429,8905,6601,True
LA1_1564936709,Stealys,Ashe,1,3,5,4306,5.642857142857143,5537,5199,True
LA1_1564936709,Paloma Violencia,Swain,3,3,3,4221,0.7142857142857143,5060,6953,True
LA1_1564936709,Nadery,Gnar,0,1,0,4323,8.142857142857142,6630,6075,False
LA1_1564936709,Zilko,Kayn,0,1,1,4048,0.5714285714285714,3488,12070,False
LA1_1564936709,JoshNavy,Hwei,0,3,0,3610,6.214285714285714,2624,4074,False
LA1_1564936709,nachitt0,Kalista,4,4,1,4786,5.285714285714286,4655,6607,False
LA1_1564936709,ganklvl19,Thresh,2,2,4,3836,0.7857142857142857,3361,6214,False
LA1_1564935115,Zilko,Sett,1,2,2,4064,4.5,7442,10485,True
LA1_1564935115,Darma mi amor,Belveth,5,1,4,6325,0.07142857142857142,3524,11584,True
LA1_1564935115,,Sylas,2,2,1,4616,6.214285714285714,5914,9129,True
LA1_1564935115,Viermc,MissFortune,2,1,6,5502,7.071428571428571,5099,5352,True
LA1_1564935115,Emity,Lux,3,1,5,4831,2.2142857142857144,5377,3252,True
LA1_1564935115,La Cris,Illaoi,0,3,1,4487,6.928571428571429,8642,10594,False
LA1_1564935115,STARKNIGHTKAMS,Nocturne,3,1,2,5378,0.6428571428571429,3759,11759,False
LA1_1564935115,WirMachirulo,Lissandra,3,3,0,4579,6.071428571428571,6535,6913,False
LA1_1564935115,nachitt0,Caitlyn,1,3,0,4916,7.714285714285714,3972,5045,False
LA1_1564935115,Maupo,Senna,0,3,2,3298,1.2142857142857142,2506,6173,False
LA1_1564928718,,TahmKench,2,0,3,5737,7.428571428571429,7089,10379,True
LA1_1564928718,Dränzenix,Ekko,3,1,1,5400,0.35714285714285715,3469,13688,True
LA1_1564928718,Twtv Seshulol,Ziggs,5,0,1,6434,8.571428571428571,7739,5126,True
LA1_1564928718,Raikiri125,Kalista,4,2,2,6648,7.5,6182,5605,True
LA1_1564928718,SuServilleta,Rakan,1,1,6,5159,2.5,4310,4579,True
LA1_1564928718,nachitt0,MasterYi,0,5,0,3400,4.857142857142857,4151,8530,False
LA1_1564928718,Johan Liebert,Jax,1,1,2,4493,0.35714285714285715,3934,12192,False
LA1_1564928718,Twilightdragons2,Xerath,0,4,1,3800,5.285714285714286,5447,8291,False
LA1_1564928718,El Elobooster,Ashe,1,2,1,3977,5.0,3062,3578,False
LA1_1564928718,Caballero Alba,Pyke,2,3,2,4228,1.9285714285714286,3030,6375,False
LA1_1564928063,Ashne,Jayce,2,3,3,5802,6.5,5966,5820,False
LA1_1564928063,Murphy Law,LeeSin,11,1,3,7422,0.0,9824,11751,False
LA1_1564928063,dead shot black,Ahri,0,4,7,4546,6.571428571428571,7192,9061,False
LA1_1564928063,nachitt0,Draven,1,1,1,5662,8.5,5965,5690,False
LA1_1564928063,PTSD Psicopatata,Milio,0,2,6,3966,1.1428571428571428,2017,4070,False
LA1_1564928063,Big Chungus FX,Aatrox,3,3,5,5089,5.571428571428571,8188,10500,True
LA1_1564928063,Dränzenix,Ekko,2,6,4,5047,0.21428571428571427,4941,16296,True
LA1_1564928063,luismoreno,Veigar,6,2,2,6735,6.285714285714286,8874,5986,True
LA1_1564928063,GIDLE Soyeon,Varus,0,1,1,3418,5.142857142857143,1828,4760,True
LA1_1564928063,Katy FanBoy,Rell,0,2,5,2891,1.0,1174,4313,True
LA1_1564442228,Pandino,DrMundo,2,2,0,5391,8.285714285714286,5604,9032,True
LA1_1564442228,SS Supremaru,Viego,6,1,3,6451,0.8571428571428571,7443,13245,True
LA1_1564442228,Tiamina,Ahri,1,2,5,4902,6.071428571428571,4009,5749,True
LA1_1564442228,nachitt0,Draven,3,3,0,5138,6.928571428571429,8015,7900,True
LA1_1564442228,I d a l í a,Milio,0,0,3,3127,0.8571428571428571,835,2441,True
LA1_1564442228,Siu05,Kayle,1,2,1,4406,6.714285714285714,6253,6968,False
LA1_1564442228,A N T 0,Poppy,3,4,3,4617,0.5,4478,10659,False
LA1_1564442228,LEKØ,Hwei,1,3,1,3865,5.642857142857143,6102,5795,False
LA1_1564442228,pepinoCabezon66,Seraphine,1,2,4,3559,1.5,5988,4224,False
LA1_1564442228,bound,Yasuo,2,1,2,4734,6.357142857142857,2971,5932,False
LA1_1564437226,FERXXÖ,Yasuo,1,2,1,3745,5.642857142857143,6338,7750,False
LA1_1564437226,Darkin13,Rammus,3,2,2,5132,0.07142857142857142,4680,11644,False
LA1_1564437226,Iminha,Lux,1,2,0,4114,6.5,2083,5116,False
LA1_1564437226,Mini Lordo,Ashe,1,2,2,4711,7.285714285714286,4496,5967,False
LA1_1564437226,JadeRabbit20,Rakan,0,2,2,3080,1.4285714285714286,806,4072,False
LA1_1564437226,Pandino,DrMundo,0,0,1,4550,8.428571428571429,3561,5153,True
LA1_1564437226,SS Supremaru,Volibear,6,3,1,5872,0.07142857142857142,7880,13531,True
LA1_1564437226,Tiamina,Ahri,1,0,1,4495,7.928571428571429,4374,3192,True
LA1_1564437226,nachitt0,Draven,3,2,2,6083,7.928571428571429,8281,6594,True
LA1_1564437226,I d a l í a,Milio,0,1,5,3331,1.2857142857142858,1485,2394,True
LA1_1563417288,EstebanLG,Riven,3,2,0,4882,6.769230769230769,8120,7244,True
LA1_1563417288,Laino,Diana,4,1,2,5534,0.5384615384615384,2810,9076,True
LA1_1563417288,zzen,Galio,3,3,5,5310,6.153846153846154,7430,9094,True
LA1_1563417288,nachitt0,Caitlyn,2,1,0,4583,7.230769230769231,3054,3601,True
LA1_1563417288,Vayhem,Pyke,1,0,4,3388,1.0,2772,5130,True
LA1_1563417288,MaJo Eulog,Udyr,0,3,1,3338,4.538461538461538,4588,10042,False
LA1_1563417288,Zoe 1,Nidalee,2,2,0,4564,0.3076923076923077,2033,13361,False
LA1_1563417288,Lielilleture,Teemo,4,7,0,5210,6.615384615384615,8483,9914,False
LA1_1563417288,Advxrsity ,Sivir,1,0,0,3823,5.6923076923076925,3731,3334,False
LA1_1563417288,Madarame Shion ,Lux,0,1,1,3007,1.6153846153846154,3251,2147,False
LA1_1563415610,Inflacion Lover,Gangplank,1,0,1,5360,8.142857142857142,3967,5059,False
LA1_1563415610,Inbaneable Rodi ,JarvanIV,2,0,2,4521,0.21428571428571427,2706,8134,False
LA1_1563415610,zzen,Vex,1,1,0,4639,8.214285714285714,3048,4852,False
LA1_1563415610,DIALOLNA,Jhin,2,1,2,4436,6.642857142857143,3244,4768,False
LA1_1563415610,Ayato120,Bard,0,1,3,3068,0.7857142857142857,1628,4972,False
LA1_1563415610,Karelyta,Yorick,0,1,0,4421,7.571428571428571,5362,6182,True
LA1_1563415610,El abogado adc,MasterYi,1,1,0,4392,0.0,1184,10868,True
LA1_1563415610,Gravedigger9MM,Ahri,1,1,0,4659,7.642857142857143,4087,4398,True
LA1_1563415610,nachitt0,Caitlyn,0,2,2,4485,7.785714285714286,5928,4389,True
LA1_1563415610,Tyzzen,Lulu,1,1,1,3334,1.5714285714285714,2782,2988,True
LA1_1563411462,P42 AltairInfern,Malphite,1,3,3,4327,5.428571428571429,9562,11025,True
LA1_1563411462,D3luxxM0nst3r420,Warwick,8,2,1,6493,0.21428571428571427,6886,13744,True
LA1_1563411462,KC JHUDAL 17,Jax,3,1,1,5603,7.071428571428571,4778,6939,True
LA1_1563411462,ESTE ADC,Draven,2,1,0,4272,5.0,2133,5635,True
LA1_1563411462,Only HighVibes,Maokai,0,1,4,3261,0.7857142857142857,2677,4251,True
LA1_1563411462,BlackSat,Renekton,3,4,1,5306,6.571428571428571,9278,14772,False
LA1_1563411462,GNH Itsuki,Viego,2,5,3,4659,0.21428571428571427,3900,14097,False
LA1_1563411462,I Delay I,Yasuo,1,3,2,4745,6.642857142857143,7195,7620,False
LA1_1563411462,nachitt0,Caitlyn,2,1,0,5237,7.214285714285714,4198,2805,False
LA1_1563411462,EDX RAGNAR,Lux,0,1,2,3967,2.4285714285714284,5054,2973,False
LA1_1563027777,AmeIie Lens,Teemo,0,0,0,500,0.0,0,0,False
LA1_1563027777,Cazador507 Love ,Gragas,0,0,0,500,0.0,0,390,False
LA1_1563027777,RT Caderas,Azir,0,0,0,500,0.0,178,150,False
LA1_1563027777,Ass destroyer,Nilah,0,0,0,500,0.0,40,77,False
LA1_1563027777,Lurias,Thresh,0,0,0,500,0.0,0,0,False
LA1_1563027777,ElferrasX,Sion,0,0,0,500,0.0,0,0,True
LA1_1563027777,nachitt0,Gwen,0,0,0,500,0.0,0,337,True
LA1_1563027777,DiddyHemp,Yone,0,0,0,500,0.0,150,223,True
LA1_1563027777,Joctox04,Jhin,0,0,0,500,0.0,0,0,True
LA1_1563027777,TMX SóraUwU,Alistar,0,0,0,500,0.0,55,40,True
LA1_1562680984,brokenmoon99,Gnar,1,1,1,4119,5.785714285714286,7567,7335,False
LA1_1562680984,RuinedFlame,Viego,1,1,2,4377,0.5714285714285714,2721,11034,False
LA1_1562680984,Amor,Akali,9,1,1,7064,7.0,10052,5843,False
LA1_1562680984,El Iguano Poweer,Jinx,4,2,2,5500,6.714285714285714,6114,6122,False
LA1_1562680984,For The Horda,Nautilus,1,4,7,4155,0.6428571428571429,3829,7383,False
LA1_1562680984,T2GElTruco,Udyr,2,2,1,4920,8.0,6351,11222,True
LA1_1562680984,Carlos Rivera ,Lillia,3,3,1,5119,0.9285714285714286,3278,14799,True
LA1_1562680984,Ccazadorxz,Malzahar,1,4,1,4022,5.928571428571429,6100,7907,True
LA1_1562680984,nachitt0,Jhin,2,2,3,4417,5.928571428571429,4476,4722,True
LA1_1562680984,Homters,Pyke,1,5,4,3755,1.5714285714285714,3767,7126,True
LA1_1562684516,,Mordekaiser,0,0,1,4500,8.285714285714286,6151,5408,False
LA1_1562684516,brokenmoon99,LeeSin,1,2,2,3987,0.07142857142857142,4630,9751,False
LA1_1562684516,Nuggles,Yone,1,2,0,4423,7.5,4355,7970,False
LA1_1562684516,Unique,Ezreal,4,3,0,5700,7.5,6443,8780,False
LA1_1562684516,Repsi uwu,Soraka,1,3,2,3367,0.5714285714285714,1750,4211,False
LA1_1562684516,T2GElTruco,DrMundo,0,0,0,4290,8.5,3772,6430,True
LA1_1562684516,Charolon,FiddleSticks,4,2,2,5468,0.6428571428571429,6196,15853,True
LA1_1562684516,Żoe,Zoe,2,1,2,4302,4.857142857142857,5924,3382,True
LA1_1562684516,nachitt0,Kaisa,4,2,2,5551,7.0,7667,6282,True
LA1_1562684516,Homters,Blitzcrank,0,2,3,3368,1.8571428571428572,1748,5876,True
LA1_1561858033,BlackFire2605,Sett,0,0,0,530,0.5,245,112,False
LA1_1561858033,alberantonyo,Warwick,0,0,0,599,0.0,0,484,False
LA1_1561858033,Martnn,Lissandra,0,0,0,509,0.0,0,0,False
LA1_1561858033,,MissFortune,0,0,0,509,0.0,0,0,False
LA1_1561858033,narutattooo,Sejuani,0,0,0,510,0.0,0,0,False
LA1_1561858033,Pichon Pio Pio,Darius,0,0,0,530,0.5,89,245,True
LA1_1561858033,RealKingHanzo,Shyvana,0,0,0,599,0.0,0,525,True
LA1_1561858033,PorroSabanero,Yasuo,0,0,0,586,2.0,0,9,True
LA1_1561858033,nachitt0,Vayne,0,0,0,509,0.0,0,0,True
LA1_1561858033,El  Chefcito,Senna,0,0,0,510,0.0,0,0,True
LA1_1561853491,Linkey,Teemo,1,5,1,3825,4.785714285714286,6927,8565,False
LA1_1561853491,Dyslexic Ïvern ,Taliyah,2,0,2,5003,0.42857142857142855,3457,9722,False
LA1_1561853491,Masuta,Tristana,1,0,0,5066,8.714285714285714,4393,4881,False
LA1_1561853491,ANITAANANA,Caitlyn,2,2,2,4569,6.142857142857143,5897,6264,False
LA1_1561853491,Æsir mandarino,Seraphine,1,2,3,3305,0.9285714285714286,3090,4986,False
LA1_1561853491,BlueBlaster710,Riven,7,0,0,7188,6.0,6753,6505,True
LA1_1561853491,Rás al Seth,Volibear,0,4,2,4069,0.6428571428571429,3426,14257,True
LA1_1561853491,FNC wolf,Vex,0,0,1,4164,7.785714285714286,3639,4869,True
LA1_1561853491,SKY Hu tao,Jhin,1,1,3,4841,7.0,5071,4555,True
LA1_1561853491,nachitt0,Morgana,1,2,3,3611,1.1428571428571428,4250,5096,True
LA1_1561102224,RuinedFlame,KSante,0,1,0,3550,5.5,1314,5540,True
LA1_1561102224,Va por ti Arturo,Viego,2,0,0,4550,0.21428571428571427,1562,10197,True
LA1_1561102224,ł Cinnamoroll łº,Malzahar,0,0,2,4218,7.428571428571429,3641,4285,True
LA1_1561102224,N0BILE,Ashe,2,2,1,5071,7.642857142857143,6314,6079,True
LA1_1561102224,El Baladista,Sona,0,1,3,3244,1.0,2243,4986,True
LA1_1561102224,Cøyote Starrk,Darius,1,0,0,4635,8.428571428571429,4995,3137,False
LA1_1561102224,NIWON,Jax,0,0,1,3424,0.07142857142857142,1306,10424,False
LA1_1561102224,Znaifer,Viktor,1,2,0,3801,5.857142857142857,4121,5570,False
LA1_1561102224,nachitt0,Zeri,2,1,1,4965,7.0,5593,5179,False
LA1_1561102224,tempgqailwzunzuj,Lulu,0,1,3,3204,0.9285714285714286,2141,2702,False
LA1_1560779996,Taco Akagi,Graves,2,3,2,4870,6.642857142857143,11279,7840,True
LA1_1560779996,Zx Riverita,Khazix,4,1,2,5121,0.0,5693,11945,True
LA1_1560779996,Always Pan,Veigar,2,3,2,5689,6.285714285714286,4841,6038,True
LA1_1560779996,Sr JAS,Caitlyn,3,0,0,5111,7.0,6461,5149,True
LA1_1560779996,Pink Heafy,Milio,0,1,4,3617,1.1428571428571428,3278,4602,True
LA1_1560779996,Arigatow,Nasus,3,2,0,4682,6.642857142857143,4652,11179,False
LA1_1560779996,trennu,Kindred,1,4,1,4557,0.35714285714285715,4852,11988,False
LA1_1560779996,galoyster,Yone,3,3,1,4690,5.714285714285714,6743,10650,False
LA1_1560779996,nachitt0,Ashe,1,1,1,3517,4.785714285714286,4065,5216,False
LA1_1560779996,MRC Saotomi,Lulu,0,1,2,3068,1.1428571428571428,3089,3836,False
LA1_1560715678,xWukong,MonkeyKing,1,1,0,4089,6.285714285714286,5791,5718,False
LA1_1560715678,tokibalvoa,Skarner,0,1,1,3835,0.07142857142857142,714,10419,False
LA1_1560715678,Zarkore,Yone,1,1,0,4521,7.642857142857143,4466,7669,False
LA1_1560715678,Vuelve por favor,Ezreal,3,0,0,5504,8.5,7785,5020,False
LA1_1560715678,BIueMoon,Lux,0,2,3,3496,1.3571428571428572,5003,3833,False
LA1_1560715678,Satsuki Bakuzan,Ashe,0,2,2,3990,6.357142857142857,4318,7595,True
LA1_1560715678,nachitt0,Gwen,1,0,1,4416,0.21428571428571427,1658,12411,True
LA1_1560715678,MRC Dafro,Irelia,1,1,0,4464,8.142857142857142,6466,7453,True
LA1_1560715678,La Cris,Aatrox,2,1,0,4758,7.357142857142857,5909,8316,True
LA1_1560715678,MRC Saotomi,Milio,1,1,1,3175,1.0714285714285714,1853,5367,True
LA1_1560711734,JadeRabbit20,Galio,0,0,0,508,0.0,0,96,False
LA1_1560711734,Mini Lordo,Diana,0,0,0,598,0.0,0,412,False
LA1_1560711734,El DaniPanda Mor,Lissandra,0,0,0,508,0.0,0,0,False
LA1_1560711734,TaraRck,MissFortune,0,0,0,508,0.0,0,0,False
LA1_1560711734,Iminha,Nami,0,0,0,509,0.0,0,0,False
LA1_1560711734,kalacX2000,Braum,0,0,0,514,0.0,0,0,True
LA1_1560711734,nachitt0,Gwen,0,0,0,583,0.0,0,535,True
LA1_1560711734,MRC Dafro,Sylas,0,0,0,550,1.0,0,0,True
LA1_1560711734,La Cris,Aatrox,0,0,0,508,0.0,96,0,True
LA1_1560711734,Satsuki Bakuzan,Sivir,0,0,0,522,0.5,0,0,True
LA1_1560704647,Satsuki Bakuzan,Vayne,7,2,2,6839,7.357142857142857,8399,7354,True
LA1_1560704647,nachitt0,Gwen,4,1,1,5804,0.07142857142857142,3466,12460,True
LA1_1560704647,MRC Dafro,Vex,3,0,1,5191,7.642857142857143,5781,2383,True
LA1_1560704647,La Cris,Yone,1,2,4,6025,6.642857142857143,8256,9536,True
LA1_1560704647,kalacX2000,Lulu,2,0,7,4618,1.2857142857142858,4263,4113,True
LA1_1560704647,Ratatalfa,Jax,1,3,2,3715,4.357142857142857,5726,8143,False
LA1_1560704647,Domalef,Viego,1,3,1,4461,0.21428571428571427,2272,14947,False
LA1_1560704647,Akira Fudô,Galio,1,3,1,4467,6.5,3172,8769,False
LA1_1560704647,Creador D Viudas,Zeri,1,3,1,4424,6.571428571428571,4354,6131,False
LA1_1560704647,MeGuSt4lAlEcHe,Lux,1,5,1,3465,1.2142857142857142,4528,6079,False
LA1_1560691990,kalacX2000,Lulu,1,1,5,4297,1.0714285714285714,3013,4519,True
LA1_1560691990,nachitt0,Amumu,2,2,2,4774,0.07142857142857142,1708,10497,True
LA1_1560691990,MRC Dafro,Syndra,2,0,1,4639,7.5,3439,4360,True
LA1_1560691990,La Cris,Illaoi,1,2,2,4524,6.714285714285714,9008,9834,True
LA1_1560691990,Satsuki Bakuzan,Aphelios,3,2,1,5671,6.857142857142857,5910,5380,True
LA1_1560691990,   daydreaming V,Sett,3,2,0,4862,5.928571428571429,8285,11770,False
LA1_1560691990,Thaffer,Gragas,0,2,2,3584,0.07142857142857142,1747,11750,False
LA1_1560691990,ADCX1,Smolder,2,0,0,4733,7.357142857142857,4182,2595,False
LA1_1560691990,tracktork25,Kaisa,1,3,2,3720,4.428571428571429,2814,5903,False
LA1_1560691990,GG NO SÚPP,Alistar,1,2,2,3163,0.9285714285714286,2307,5940,False
LA1_1560407726,LSM Emmanuell999,Renekton,0,0,3,4629,6.928571428571429,1608,4470,True
LA1_1560407726,nachitt0,Sejuani,1,1,6,4669,0.2857142857142857,4553,11726,True
LA1_1560407726,CajaDeShacolates,Diana,4,1,3,5145,6.428571428571429,4484,5745,True
LA1_1560407726,Dominante,Jinx,4,0,1,5155,6.928571428571429,5571,3050,True
LA1_1560407726,kalacX2000,Nami,1,1,2,3432,1.1428571428571428,3966,6027,True
LA1_1560407726,imDebas,Volibear,1,3,0,4339,7.142857142857143,5593,6580,False
LA1_1560407726,Yi Lo Vult,Khazix,2,2,0,4782,0.07142857142857142,3179,13529,False
LA1_1560407726,Arepita sama,Ahri,0,2,2,3466,4.428571428571429,3420,3437,False
LA1_1560407726,xMaeso,Xayah,0,2,0,3543,6.142857142857143,3204,5555,False
LA1_1560407726,TreiNNor,Lulu,0,1,1,2997,0.5714285714285714,3934,3980,False
LA1_1560399181,carranga enjoyer,Renekton,2,1,0,5144,7.642857142857143,9349,10602,False
LA1_1560399181,DON CH4CH4N,Amumu,1,1,5,4695,0.21428571428571427,4773,10822,False
LA1_1560399181,ighor0428,Diana,2,2,1,4383,5.714285714285714,2955,4592,False
LA1_1560399181,Master Telion,Caitlyn,3,1,2,4663,5.285714285714286,3378,3337,False
LA1_1560399181,kattson,Braum,0,1,4,3382,1.5,3243,4026,False
LA1_1560399181,LSM Emmanuell999,Sion,2,2,0,4558,7.357142857142857,7643,12869,True
LA1_1560399181,nachitt0,XinZhao,2,2,0,4513,0.07142857142857142,963,13191,True
LA1_1560399181,CajaDeShacolates,Veigar,0,1,2,3791,6.214285714285714,3748,4262,True
LA1_1560399181,Dominante,Jhin,2,2,2,4552,7.0,3526,4581,True
LA1_1560399181,kalacX2000,Nami,0,1,4,3042,1.0,3779,3521,True
LA1_1560389127,Mati Nakano,KSante,2,0,0,4792,7.071428571428571,7172,8677,False
LA1_1560389127,leonaje331,XinZhao,3,0,0,5375,0.8571428571428571,2736,13888,False
LA1_1560389127,El OwenGil,Orianna,0,1,2,3864,6.142857142857143,3322,4132,False
LA1_1560389127,BrayaNova,Jhin,2,2,1,4135,5.142857142857143,5477,6854,False
LA1_1560389127,McTavish05,Milio,0,0,4,3502,1.4285714285714286,1436,4187,False
LA1_1560389127,LSM Emmanuell999,Renekton,0,2,0,4015,7.357142857142857,6458,8883,True
LA1_1560389127,nachitt0,Gwen,1,1,0,4328,0.2857142857142857,2298,11326,True
LA1_1560389127,CajaDeShacolates,TwistedFate,0,0,0,4207,6.5,1570,3407,True
LA1_1560389127,Dominante,Caitlyn,2,2,0,4485,6.428571428571429,6068,5296,True
LA1_1560389127,kalacX2000,Karma,0,2,2,3148,1.1428571428571428,5157,4304,True
LA1_1559828096,TheMilzz,Aatrox,3,3,1,4733,5.071428571428571,6360,10676,False
LA1_1559828096,GSTS eduax99,Vi,1,3,4,3994,0.07142857142857142,2332,9753,False
LA1_1559828096,17Street,Syndra,7,2,3,6429,6.642857142857143,8783,5544,False
LA1_1559828096,CCC UCHICHO,Varus,2,4,4,4404,5.142857142857143,5762,7486,False
LA1_1559828096,baza,Nami,0,1,7,3330,1.2142857142857142,2867,4421,False
LA1_1559828096,yaszore twitch,Yasuo,4,3,0,4743,5.142857142857143,10698,7483,True
LA1_1559828096,MuelaPicaOJO,Viego,2,2,4,4707,0.07142857142857142,5039,13198,True
LA1_1559828096,Bae Ha,AurelionSol,2,3,1,4327,5.785714285714286,2084,6722,True
LA1_1559828096,nachitt0,KogMaw,5,3,0,4941,5.142857142857143,7144,6790,True
LA1_1559828096,MRC Saotomi,Lulu,0,2,6,3570,1.1428571428571428,3947,4739,True
LA1_1559813661,TOHLuisto,Riven,4,2,1,5125,5.428571428571429,8433,7659,False
LA1_1559813661,Katarinuwu,Khazix,2,5,2,5052,0.6428571428571429,6102,15263,False
LA1_1559813661, Been anxious,Vladimir,1,2,0,3982,6.428571428571429,6354,7500,False
LA1_1559813661,Dyslexic Rıven,Twitch,2,4,0,4248,4.785714285714286,5050,6132,False
LA1_1559813661,PTSD Psicopatata,Lulu,0,0,2,3290,2.0714285714285716,2880,1750,False
LA1_1559813661,Fernes,Camille,1,5,2,4338,6.285714285714286,5843,10946,True
LA1_1559813661,JustAnotherVayne,Viego,5,0,3,6231,0.8571428571428571,4556,10841,True
LA1_1559813661,T I J U A N Ä ,Sylas,1,2,2,4093,6.214285714285714,5044,8710,True
LA1_1559813661,nachitt0,Kalista,4,1,4,5580,6.214285714285714,5878,6233,True
LA1_1559813661,GET PYK3D,Pyke,2,1,6,4474,1.7857142857142858,3591,5810,True
LA1_1559510178,DebaserGch,Riven,3,2,1,4898,6.428571428571429,5077,5787,True
LA1_1559510178,P4ssionfruit,Briar,1,3,4,4215,0.07142857142857142,3753,10906,True
LA1_1559510178,KIRA2NEARXD,Syndra,5,2,2,5447,5.642857142857143,5758,4440,True
LA1_1559510178,C 0 U ,Thresh,0,2,3,2843,1.2142857142857142,924,5185,True
LA1_1559510178,Ryudamn,Jinx,2,1,3,4580,6.714285714285714,4965,4246,True
LA1_1559510178,Sebancho,Ornn,3,1,2,5293,6.214285714285714,4386,4778,False
LA1_1559510178,EvelynnsDarkness,Khazix,1,3,5,4304,0.2857142857142857,2833,14065,False
LA1_1559510178,Summertime7,Yasuo,3,3,3,5551,6.857142857142857,4195,7960,False
LA1_1559510178,nachitt0,Jhin,1,3,0,3836,5.714285714285714,4249,4349,False
LA1_1559510178,Simp de Graceuwu,Lux,2,1,4,3823,1.3571428571428572,4342,2849,False
LA1_1559495837,Taco El Smurf,Sion,0,3,3,4685,8.0,5252,11242,True
LA1_1559495837,TTuri,Brand,1,4,4,4348,0.35714285714285715,3798,12116,True
LA1_1559495837,El Shako Guzman,Lucian,5,5,3,6148,6.428571428571429,9023,7649,True
LA1_1559495837,Pastorcillo,Jhin,2,5,2,4441,5.642857142857143,4932,7509,True
LA1_1559495837,JustSavage,Nautilus,2,4,4,4021,1.3571428571428572,3648,8365,True
LA1_1559495837,GanderGOD,Singed,2,1,1,5146,8.214285714285714,6362,7894,False
LA1_1559495837,,JarvanIV,5,2,5,5584,0.35714285714285715,8337,9904,False
LA1_1559495837,Rosedevil,Ahri,7,4,2,5556,5.0,8478,9200,False
LA1_1559495837,nachitt0,Samira,4,0,2,5857,7.214285714285714,4230,4607,False
LA1_1559495837,Thomás Mosk,Pyke,3,5,8,4376,0.9285714285714286,4390,7819,False
LA1_1559426611,Artur MC xD,Darius,7,1,0,6296,6.428571428571429,7489,7962,False
LA1_1559426611,samael45,Zac,1,1,1,4240,0.21428571428571427,1916,15502,False
LA1_1559426611,LG YaphetS FeR ,Kayle,0,1,3,4462,7.071428571428571,2623,4799,False
LA1_1559426611,Cradik,Jhin,2,4,2,4416,4.642857142857143,5285,6961,False
LA1_1559426611,Estrella De Leo,Lux,1,4,2,3392,2.0,4265,6408,False
LA1_1559426611,BrandonVIH,Rumble,1,4,0,3764,4.785714285714286,5084,6612,True
LA1_1559426611,nachitt0,Viego,0,1,1,3947,0.21428571428571427,2567,9993,True
LA1_1559426611,Little Zac,Yasuo,1,3,0,4692,7.857142857142857,3564,8005,True
LA1_1559426611,,Lucian,7,2,2,6643,8.071428571428571,9642,8693,True
LA1_1559426611,MRC Saotomi,Nami,2,1,7,4538,0.8571428571428571,4041,5401,True
LA1_1558813258,SWAT TAMALITO,Camille,3,3,0,4759,5.285714285714286,7735,8379,False
LA1_1558813258,Fròsty,Zac,1,3,2,4020,0.14285714285714285,2017,11825,False
LA1_1558813258,Poppy Stelar,Diana,1,4,0,3843,5.785714285714286,5130,6999,False
LA1_1558813258,nachitt0,Jhin,2,0,1,4897,8.571428571428571,5144,2424,False
LA1_1558813258,OnlyFans Irelia,Rakan,1,1,3,3439,1.6428571428571428,2290,4214,False
LA1_1558813258,FP ZER0,Viego,2,2,1,4646,6.214285714285714,6840,7838,True
LA1_1558813258,GJezzuz,Lillia,6,3,1,6011,0.42857142857142855,5955,16673,True
LA1_1558813258,SrWosler,Yone,2,1,2,5566,8.857142857142858,5560,7380,True
LA1_1558813258,VampireLord,Ezreal,0,0,1,4326,8.071428571428571,4087,3675,True
LA1_1558813258,PAPS Scorpion,Thresh,1,2,1,3260,1.3571428571428572,1317,4142,True
LA1_1558803591,SWAT TAMALITO,Irelia,0,0,0,4214,7.785714285714286,2216,4273,False
LA1_1558803591,Fròsty,Graves,4,0,1,5547,0.9285714285714286,2947,7234,False
LA1_1558803591,manuelvy5,Katarina,2,3,2,4409,6.5,7568,8374,False
LA1_1558803591,nachitt0,Jhin,4,1,3,5517,6.571428571428571,5614,4481,False
LA1_1558803591,Minho,Seraphine,2,0,7,4211,0.9285714285714286,3676,3734,False
LA1_1558803591,YSL YoungThug,Yone,0,0,0,4177,8.0,3163,3545,True
LA1_1558803591,Briar use Bite,Viego,2,1,1,4727,0.21428571428571427,2979,12561,True
LA1_1558803591,TAC Obi,Taliyah,1,2,1,4378,6.928571428571429,3702,5740,True
LA1_1558803591,GB2 Yasz,Jinx,1,4,0,3850,5.785714285714286,4022,6060,True
LA1_1558803591,Eatív,Nautilus,0,5,2,3104,1.2857142857142858,3948,7142,True
LA1_1558732207,Cr4b4ir3l,Vayne,1,1,1,4100,5.5,6750,3719,True
LA1_1558732207,,Brand,4,1,4,5611,0.21428571428571427,4744,10177,True
LA1_1558732207,jiruo,Yasuo,0,1,1,3505,5.428571428571429,2018,5716,True
LA1_1558732207,Jufelin,Ashe,8,1,4,7403,5.928571428571429,9349,4355,True
