match_id,summoner_name,champion,kills,deaths,assists,gold_earned,cs_per_min,damage_done,damage_taken,win
LA1_1566255290,Chiquitowna,Warwick,11,10,11,12310,0.9285714285714286,25101,47974,True
LA1_1566255290,El Vendedor,Yasuo,12,2,6,13706,7.928571428571429,28811,19085,True
LA1_1566255290,Cousinbroda,Xayah,7,5,11,11671,6.964285714285714,24359,16360,True
LA1_1566255290,R7 ÂRCÊ 4 ŁîƒÊ,Rell,2,2,20,8988,1.0357142857142858,7440,12603,True
LA1_1566239988,Cousinbroda,Jax,2,6,5,8807,4.678571428571429,18160,23634,False
LA1_1566239988,Chiquitowna,Volibear,9,7,6,11728,0.4642857142857143,18308,35283,False
LA1_1566239988,OroborosMX,Lux,3,3,8,9585,6.25,22703,12521,False
LA1_1566239988,El Vendedor,Ezreal,8,5,7,11394,6.035714285714286,24035,21491,False
LA1_1566239988,StigmaAlexz,Nautilus,4,6,8,7592,0.8214285714285714,8744,19710,False
LA1_1566239988,SEQUOIA40,Veigar,3,4,10,9496,5.857142857142857,13382,17476,True
LA1_1566239988,miki120,Jhin,9,2,7,10707,5.785714285714286,18378,11926,True
LA1_1566239988,Leroy Bang,Illaoi,6,3,10,10406,6.0,23288,31805,True
LA1_1566239988,Snike Eyes,Karthus,5,4,9,10604,0.7142857142857143,16817,25293,True
LA1_1566239988,wilowX12X,Brand,4,13,10,8789,1.4642857142857142,16456,29800,True
LA1_1566236136,HERMEZ SLAYER,Sion,2,5,5,12862,7.071428571428571,25593,49604,True
LA1_1566236136,AnkylexusZ,Diana,6,5,10,11916,0.5357142857142857,20120,24579,True
LA1_1566236136,Pinzón,Yone,6,4,7,10731,5.821428571428571,23396,31802,True
LA1_1566236136,Pugameplay,Caitlyn,6,5,4,10932,5.357142857142857,24394,14903,True
LA1_1566236136,liuke97,Rakan,2,5,11,7663,0.75,6692,14812,True
LA1_1566236136,El Vendedor,Shen,8,1,10,10414,5.357142857142857,29270,26030,False
LA1_1566236136,Chiquitowna,Volibear,6,12,7,9756,0.6428571428571429,18531,42685,False
LA1_1566236136,xBhironx,Brand,7,3,10,10629,6.678571428571429,37480,22491,False
LA1_1566236136,Cousinbroda,Xayah,3,3,8,8393,5.535714285714286,12397,15426,False
LA1_1566236136,Dake,Milio,0,3,17,6307,1.0,6100,15258,False
LA1_1566231109,El Vendedor,Shen,5,0,12,8534,5.909090909090909,10935,17135,True
LA1_1566231109,Chiquitowna,Volibear,8,2,14,9969,0.18181818181818182,18326,27726,True
LA1_1566231109,Neuroformas,Ahri,11,0,7,10139,7.681818181818182,19379,13711,True
LA1_1566231109,Cousinbroda,Xayah,6,4,9,8173,5.0,12588,16545,True
LA1_1566231109,LevKar,Senna,6,4,16,7967,1.2727272727272727,11198,13490,True
LA1_1566231109,º ËnvŸ º,Illaoi,0,8,0,7399,6.363636363636363,13530,23057,False
LA1_1566231109,HushfluffleS,Amumu,2,9,2,6706,0.3181818181818182,6966,26454,False
LA1_1566231109,Kaori Miyazonó,Azir,0,4,1,6098,5.954545454545454,5465,10959,False
LA1_1566231109,ËlGätöconßötäš,Ezreal,4,6,3,8087,6.0,29082,17337,False
LA1_1566231109,Fiora Onlyfans,Pantheon,4,9,4,6429,1.4545454545454546,14321,16814,False
LA1_1566216908,LY4E my supp,Ornn,5,2,6,10513,7.44,15451,33695,True
LA1_1566216908,Chiquitowna,Volibear,9,3,8,10930,0.32,13914,29780,True
LA1_1566216908,Whem,Sylas,20,2,7,11442,4.08,30804,24528,True
LA1_1566216908,Cousinbroda,Xayah,7,3,11,10873,5.68,17419,11651,True
LA1_1566216908,El Vendedor,Senna,5,5,20,8478,0.8,13029,17339,True
LA1_1566216908,AnkylexusZ,Malphite,2,8,1,7081,4.88,15827,19821,False
LA1_1566216908,Kenshin Hippie,Kindred,3,8,5,9044,0.56,15613,27000,False
LA1_1566216908,HERMEZ SLAYER,Zed,0,9,5,7128,4.88,13655,20295,False
LA1_1566216908,Prodigy M,Kaisa,8,10,2,10497,5.4,18586,20393,False
LA1_1566216908,EPL KAGE,Nautilus,1,11,6,6279,1.44,8624,22667,False
LA1_1564876605,Fegui,Gnar,8,9,7,10060,4.153846153846154,27891,32331,False
LA1_1564876605,lMercyNoisel,Kayn,4,10,10,9021,1.0384615384615385,17462,36001,False
LA1_1564876605,,Syndra,7,4,6,10971,6.230769230769231,17770,15519,False
LA1_1564876605,TooLate,Samira,9,9,4,11725,6.384615384615385,22257,23769,False
LA1_1564876605,Clissaº,Alistar,1,10,11,7053,0.9230769230769231,8553,27506,False
LA1_1564876605,pablo escobeta,Volibear,4,6,7,8750,4.8076923076923075,24789,33794,True
LA1_1564876605,Chiquitowna,Warwick,17,6,7,12998,0.23076923076923078,23442,37714,True
LA1_1564876605,El Vendedor,Lux,8,3,9,12169,7.153846153846154,22310,7997,True
LA1_1564876605,ExTDenisYolima,Caitlyn,7,5,12,14220,7.461538461538462,25308,18283,True
LA1_1564876605,ETK El Trip,Poppy,6,9,21,9717,0.6538461538461539,16356,23607,True
LA1_1564865154,El Vendedor,Shen,1,3,7,7989,5.785714285714286,11967,31747,False
LA1_1564865154,Chiquitowna,Warwick,9,6,9,11775,0.10714285714285714,17967,44103,False
LA1_1564865154,THC Choporamito,AurelionSol,6,8,8,9563,5.321428571428571,17096,20705,False
LA1_1564865154,valohr,Aphelios,4,7,8,9881,6.464285714285714,19453,19937,False
LA1_1564865154,ETK El Trip,Pantheon,8,10,7,9733,0.8571428571428571,21834,23596,False
LA1_1564865154,RH0D WULF,Garen,6,3,6,11603,6.75,26750,25656,True
LA1_1564865154,lLeon,Vi,8,4,10,11678,0.7857142857142857,13138,26084,True
LA1_1564865154,DOAF,Lux,6,8,12,10503,6.714285714285714,22119,17527,True
LA1_1564865154,Quak,Ashe,7,6,14,11529,6.035714285714286,18343,18698,True
LA1_1564865154,ChloeVonEinzbern,Senna,7,7,14,9437,0.8571428571428571,24429,24838,True
LA1_1564650773,Femtó,Chogath,4,6,0,8732,5.607142857142857,24730,44946,False
LA1_1564650773,GM Øen,XinZhao,6,8,8,10566,0.75,19303,38740,False
LA1_1564650773,Kentoo,Nautilus,1,9,13,7052,1.0,10349,23163,False
LA1_1564650773,DrakeLoco,Twitch,6,10,8,11527,4.928571428571429,30405,23314,False
LA1_1564650773,WhiteDragoon,Vex,0,9,7,7170,5.285714285714286,18426,20292,False
LA1_1564650773,El Vendedor,Shen,4,0,14,10949,6.392857142857143,28048,22042,True
LA1_1564650773,Chiquitowna,Warwick,18,0,9,16138,0.7142857142857143,33977,50199,True
LA1_1564650773,Chentron,Neeko,10,4,10,12272,5.464285714285714,23013,19524,True
LA1_1564650773,Zuper Otto,Kaisa,6,8,12,9686,4.714285714285714,18055,22378,True
LA1_1564650773,ETK El Trip,Alistar,4,5,22,9004,1.1428571428571428,12990,29647,True
LA1_1564640276,ETK El Trip,Kayle,2,5,6,10319,7.714285714285714,12261,17825,True
LA1_1564640276,Chentron,Nocturne,4,5,11,10941,0.7857142857142857,11092,31473,True
LA1_1564640276,El Vendedor,Fizz,6,6,4,9304,5.357142857142857,8204,15880,True
LA1_1564640276,Zuper Otto,Kaisa,2,3,10,10315,7.321428571428571,7429,12606,True
LA1_1564640276,Chiquitowna,Pyke,12,9,5,9381,0.6428571428571429,12396,20382,True
LA1_1564640276,Femtó,Malphite,6,4,5,9735,5.035714285714286,17765,14787,False
LA1_1564640276,GM Øen,Xayah,6,2,7,11056,0.42857142857142855,9256,21363,False
LA1_1564640276,Kentoo,Yasuo,6,5,12,11440,6.571428571428571,15092,19621,False
LA1_1564640276,WhiteDragoon,Vi,2,9,8,8042,1.4285714285714286,6196,18381,False
LA1_1564640276,DrakeLoco,Xerath,8,6,8,12150,6.464285714285714,23889,13441,False
LA1_1564628406,Femtó,Mordekaiser,13,1,10,13158,6.7407407407407405,27208,24838,True
LA1_1564628406,GM Øen,Lillia,4,2,15,10940,0.5555555555555556,16929,43896,True
LA1_1564628406,Kentoo,Karma,2,4,24,7977,1.037037037037037,9710,15401,True
LA1_1564628406,DrakeLoco,Jinx,13,3,15,13848,6.925925925925926,35931,12849,True
LA1_1564628406,WhiteDragoon,Ryze,4,5,15,10734,6.666666666666667,13634,20451,True
LA1_1564628406,El Vendedor,Aatrox,0,7,2,7375,5.037037037037037,8042,24595,False
LA1_1564628406,Chiquitowna,Volibear,9,8,2,10747,1.037037037037037,17243,39600,False
LA1_1564628406,Chentron,Ashe,4,7,5,8855,5.407407407407407,18220,18927,False
LA1_1564628406,Zuper Otto,Malzahar,1,5,3,9092,7.0,13883,14784,False
LA1_1564628406,ETK El Trip,Braum,1,9,10,7643,1.1851851851851851,10210,26570,False
LA1_1564593219,El Vendedor,Gwen,6,3,4,11590,6.928571428571429,25885,22907,False
LA1_1564593219,Chiquitowna,Volibear,7,6,7,12040,0.7857142857142857,21481,38929,False
LA1_1564593219,Shadow D Rondell,Yone,4,5,3,9987,6.5,22556,26392,False
LA1_1564593219,Emyt Nutriales,Caitlyn,4,3,6,10220,6.214285714285714,15213,16518,False
LA1_1564593219,ETK El Trip,Brand,5,9,6,8283,0.8571428571428571,19920,22182,False
LA1_1564593219,M19 DarkcrisWTF,Nasus,2,4,2,9343,7.035714285714286,16384,36808,True
LA1_1564593219,M19 NoxiXD,Amumu,9,6,9,11916,0.6428571428571429,20805,34254,True
LA1_1564593219,Neria,Akali,7,6,6,10576,6.214285714285714,26699,26620,True
LA1_1564593219,LocoJoseCaballo,Smolder,7,6,8,10944,6.107142857142857,17247,19717,True
LA1_1564593219,M19 Luxury,Karma,1,4,16,7092,0.9285714285714286,14457,16207,True
LA1_1564583506,El Vendedor,Aatrox,0,0,0,500,0.0,0,0,False
LA1_1564583506,Chiquitowna,Volibear,0,0,0,500,0.0,112,262,False
LA1_1564583506,God Forgot Me,Ahri,0,0,0,500,0.0,227,74,False
LA1_1564583506,CVN Starkings,Sivir,0,0,0,500,0.0,0,0,False
LA1_1564583506,ETK El Trip,Nautilus,0,1,0,500,0.0,0,957,False
LA1_1564583506,Master556,Teemo,0,0,1,555,0.0,152,0,True
LA1_1564583506,IronYT7,Warwick,1,0,0,920,0.0,530,0,True
LA1_1564583506,REGUET0NER0,Kassadin,0,0,0,521,0.5,247,233,True
LA1_1564583506,ricoso,Caitlyn,0,0,0,500,0.0,0,0,True
LA1_1564583506,Hattori Hanzoo,Nami,0,0,1,550,0.0,63,112,True
LA1_1564564904,TopKingnt,Gangplank,10,6,2,15484,6.928571428571429,24277,24845,True
LA1_1564564904,Chiquitowna,Warwick,6,7,11,10968,0.32142857142857145,14480,47775,True
LA1_1564564904,El Vendedor,Galio,8,4,9,10972,6.25,18755,23006,True
LA1_1564564904,El Cold,Jinx,7,6,7,11516,6.107142857142857,11874,17408,True
LA1_1564564904,ETK El Trip,Lulu,6,9,14,8980,0.8928571428571429,9991,22535,True
LA1_1564564904,,Riven,7,8,1,10070,6.0,13577,19609,False
LA1_1564564904,AllStars KYO,Briar,5,12,12,9959,0.14285714285714285,20142,25629,False
LA1_1564564904,Neno,Lissandra,4,5,12,10434,7.392857142857143,18915,19880,False
LA1_1564564904,Naipez02,Ezreal,8,7,8,12079,6.428571428571429,32030,22907,False
LA1_1564564904,Mami,Lux,8,5,12,10498,2.5714285714285716,21802,13467,False
LA1_1564491615,Zuper Otto,Illaoi,4,5,3,9572,6.25,18421,28629,False
LA1_1564491615,El Vendedor,Ezreal,3,3,7,10613,7.035714285714286,16108,17172,False
LA1_1564491615,Chiquitowna,Anivia,9,6,14,11780,5.142857142857143,27290,28177,False
LA1_1564491615,Cousinbroda,LeeSin,15,5,6,12888,0.32142857142857145,17428,29823,False
LA1_1564491615,ETK El Trip,Pyke,15,9,16,12086,0.6785714285714286,30385,24737,False
LA1_1564491615,JairThePlayer,Gnar,2,5,4,8452,5.5,24149,23398,True
LA1_1564491615,AUSPICIOUS,FiddleSticks,7,11,7,10553,0.5,14245,40787,True
LA1_1564491615,Plan B,Corki,6,14,12,11731,5.178571428571429,27761,29599,True
LA1_1564491615,ThePokerMaster,Jhin,9,7,7,11927,5.857142857142857,22030,21727,True
LA1_1564491615,Xibalba Quetzal,Shaco,4,9,4,7440,1.1428571428571428,12966,20797,True
LA1_1564485591,Zuper Otto,DrMundo,0,4,0,3842,4.705882352941177,4052,12825,False
LA1_1564485591,Chiquitowna,Warwick,2,5,1,4935,0.11764705882352941,4173,20389,False
LA1_1564485591,El Vendedor,Lux,2,4,1,5138,6.0,5551,8560,False
LA1_1564485591,Mäko,Kaisa,4,3,3,6442,6.352941176470588,7624,9134,False
LA1_1564485591,Pegu3lo y rotelo,Pyke,5,5,3,5794,2.0588235294117645,5559,10859,False
LA1_1564485591,FLAGGED 91343867,MonkeyKing,5,0,0,7499,7.9411764705882355,11281,7178,True
LA1_1564485591,Jax Omnipotente,Jax,0,2,5,5655,0.11764705882352941,5167,14008,True
LA1_1564485591,MrBolgrat,Sylas,10,1,2,7465,6.411764705882353,15665,10711,True
LA1_1564485591,T1 Gumayusy,Sivir,5,6,2,7621,6.823529411764706,8649,8849,True
LA1_1564485591,jhoanlol,Lulu,1,4,9,4912,1.3529411764705883,6726,7044,True
LA1_1564473451,karkaman,AurelionSol,2,4,2,9810,7.535714285714286,15062,18696,False
LA1_1564473451,AsaditoDeYordle,Diana,5,8,3,10587,0.8571428571428571,15497,27504,False
LA1_1564473451,Leocyres,Yasuo,3,9,6,9247,6.178571428571429,16841,25730,False
LA1_1564473451,Twice03,Smolder,2,5,2,8454,6.535714285714286,17172,16015,False
LA1_1564473451,EST Kirby note ,Nautilus,0,6,4,5752,1.1428571428571428,4463,16926,False
LA1_1564473451,Cousinbroda,Yone,5,4,9,12236,7.321428571428571,20569,19170,True
LA1_1564473451,Chiquitowna,Warwick,8,5,11,11287,0.5357142857142857,18348,50354,True
LA1_1564473451,El Vendedor,Lux,4,3,4,10848,7.25,14687,12781,True
LA1_1564473451,fernando2301,Kalista,13,0,4,14486,8.035714285714286,25249,13726,True
LA1_1564473451,ïDïøs,Leona,2,0,15,8336,1.1071428571428572,7896,15986,True
LA1_1564419711,Zuper Otto,Galio,3,2,5,8370,5.571428571428571,12486,16963,False
LA1_1564419711,ETK El Trip,Gragas,4,5,5,8740,0.42857142857142855,11629,28030,False
LA1_1564419711,Chiquitowna,Illaoi,5,3,6,12944,6.785714285714286,25279,30574,False
LA1_1564419711,El Vendedor,Nilah,10,1,2,12429,7.785714285714286,12602,15318,False
LA1_1564419711,Chentron,Leona,1,4,8,6715,1.3214285714285714,6149,15644,False
LA1_1564419711,T1 Maverick,Mordekaiser,0,8,8,7095,2.607142857142857,13218,24990,True
LA1_1564419711,T1 Key03,Belveth,3,5,8,13261,2.1785714285714284,13819,36971,True
LA1_1564419711,EkkitoVI,Akali,5,3,2,10356,5.714285714285714,11583,17339,True
LA1_1564419711,Everærdø,Sivir,7,3,5,13805,7.785714285714286,32753,12125,True
LA1_1564419711,WeirdW0lf,Milio,0,4,11,7076,0.6428571428571429,4145,8770,True
LA1_1568105512,Superior Altair,Pantheon,14,6,2,13661,4.964285714285714,31217,26642,True
LA1_1568105512,ElHéroeDelPerú,Zac,9,4,9,12119,0.8928571428571429,18436,33838,True
LA1_1568105512,terryEZ1,Gangplank,5,6,6,13287,7.357142857142857,24927,27884,True
LA1_1568105512,CHEMO KAIOH ,Caitlyn,0,7,7,8590,4.25,8863,14784,True
LA1_1568105512,Elliatab,Lux,4,9,5,8014,1.4642857142857142,14313,15284,True
LA1_1568105512,Señor Grompo,Garen,0,1,0,4293,0.5,541,1933,False
LA1_1568105512,kocoRM,MonkeyKing,13,9,6,12562,1.9642857142857142,27528,39640,False
LA1_1568105512,,Viktor,5,5,4,11238,8.571428571428571,20718,21237,False
LA1_1568105512,Davvvvv,Varus,12,8,6,12716,6.964285714285714,26699,29331,False
LA1_1568105512,Favsy,Nami,2,9,21,9089,1.25,10946,26851,False
LA1_1568100621,ILazaro,Yasuo,2,4,2,10787,7.392857142857143,16666,14323,True
LA1_1568100621,SmokyOmega,Udyr,10,2,7,12421,0.5,19815,32160,True
LA1_1568100621,KingCaoss,Fizz,8,6,5,11973,5.571428571428571,19802,18890,True
LA1_1568100621,Davvvvv,Jinx,5,7,4,10015,5.285714285714286,13234,15526,True
LA1_1568100621,AndrésC11,Karma,1,3,12,8371,2.7142857142857144,16658,15216,True
LA1_1568100621,AlmondmilkShake,Garen,4,2,1,10792,8.178571428571429,8924,18379,False
LA1_1568100621,SorritaPromiscua,Skarner,4,6,1,8429,0.7142857142857143,10003,38290,False
LA1_1568100621,Nidez,Ahri,2,7,2,9331,7.0,14847,18850,False
LA1_1568100621,XxKolevicxX,Varus,8,3,5,11716,6.178571428571429,22202,14865,False
LA1_1568100621,APRILz,Seraphine,4,8,10,8206,1.0357142857142858,14537,21077,False
LA1_1567942858,SitOnMyFacePoppy,Zac,6,4,4,10751,6.928571428571429,18747,28412,True
LA1_1567942858,Archer Fellow,Warwick,10,10,7,11064,0.6428571428571429,13236,37402,True
LA1_1567942858,Aldaine,Gragas,8,4,9,11425,7.357142857142857,29387,25414,True
LA1_1567942858,Davvvvv,Jinx,7,2,6,11865,6.642857142857143,21300,17227,True
LA1_1567942858,I am Lucky,Milio,0,6,9,6785,2.142857142857143,8146,15977,True
LA1_1567942858,Kusluk,Singed,3,4,8,10805,6.464285714285714,21759,26018,False
LA1_1567942858,Kurt Buquich ,Ekko,8,7,6,12820,0.8214285714285714,19572,37063,False
LA1_1567942858,Geitorade,Yone,1,10,2,8827,5.428571428571429,10278,25949,False
LA1_1567942858,Ibu Sensei,Ezreal,12,5,5,13197,7.357142857142857,30983,20333,False
LA1_1567942858,Sangurasu,Janna,1,5,16,8398,1.0,7988,16085,False
LA1_1567900622,Raftex12345,Gangplank,3,3,6,10511,5.642857142857143,22284,18803,True
LA1_1567900622,CHALL OR SU1CID3,Talon,6,1,5,11227,0.5,16600,35189,True
LA1_1567900622,DVN UMute ICarry,Syndra,11,3,8,12188,6.5,23335,17737,True
LA1_1567900622,DAMØN,Caitlyn,7,6,6,10693,5.25,20598,18867,True
LA1_1567900622,Moralo,Pyke,6,7,8,8173,1.0357142857142858,10979,16128,True
LA1_1567900622,breastmilk,Sett,1,9,3,8297,4.535714285714286,17437,32116,False
LA1_1567900622,Judaš era Supp,Viego,10,8,2,10186,0.35714285714285715,14032,37501,False
LA1_1567900622,lapc4,Annie,1,10,5,8206,6.0,14898,20665,False
LA1_1567900622,Davvvvv,Jinx,5,2,6,11369,7.571428571428571,12034,13997,False
LA1_1567900622,The Antediluvian,Zilean,3,4,13,8002,1.6428571428571428,15362,14555,False
LA1_1567888474,DrengR SID,Volibear,5,2,2,9274,6.260869565217392,18945,21794,False
LA1_1567888474,XxSiReNo MaNxX,Vi,5,4,4,8838,0.21739130434782608,11890,21100,False
LA1_1567888474,xVStyles,Sylas,1,2,1,5836,4.521739130434782,7013,8574,False
LA1_1567888474,Davvvvv,Corki,0,5,2,6821,6.565217391304348,9387,11016,False
LA1_1567888474,H4XORYT,Orianna,2,4,3,6648,2.217391304347826,10153,8891,False
LA1_1567888474,AZADRAGO,Aurora,2,3,5,7665,6.695652173913044,11865,15329,True
LA1_1567888474,Stefan0Salvatore,Lillia,9,3,5,10091,0.43478260869565216,20039,35375,True
LA1_1567888474,otro jugador de,Yasuo,2,4,5,7542,5.739130434782608,9515,17665,True
LA1_1567888474,TheGodParra,Swain,3,2,6,8691,6.304347826086956,7972,12805,True
LA1_1567888474,P1CHU,Seraphine,1,1,3,5210,0.8695652173913043,3462,4437,True
LA1_1567883511,MitNess,Chogath,2,3,2,8801,6.678571428571429,18368,29384,True
LA1_1567883511,jesuselchuo,Gragas,4,3,6,9296,0.35714285714285715,9687,27956,True
LA1_1567883511,GUSMOSQUITO,Fizz,5,6,4,9810,5.357142857142857,15006,18986,True
LA1_1567883511,Ginko caido ,Jhin,7,1,8,11580,7.107142857142857,16976,11847,True
LA1_1567883511,TheGodParra,Swain,2,6,9,7545,1.7857142857142858,9337,16917,True
LA1_1567883511,Onlyfans JInx  1,Trundle,3,2,6,10438,6.714285714285714,19030,29696,False
LA1_1567883511,EL H3CH1Z3R0,Zed,3,4,5,9266,0.35714285714285715,12060,28825,False
LA1_1567883511,SoldierAlejo,Veigar,6,2,5,11090,6.821428571428571,17656,12519,False
LA1_1567883511,Davvvvv,Lucian,5,5,6,10283,7.142857142857143,20904,16875,False
LA1_1567883511,le letaile,Nami,2,7,12,7067,0.6785714285714286,9284,16556,False
LA1_1567879871,Onlyfans JInx  1,Sett,1,1,2,6460,6.882352941176471,4908,10947,True
LA1_1567879871,Elwerax,Jax,4,2,1,6596,0.7647058823529411,6689,14767,True
LA1_1567879871,Adang3l,MonkeyKing,4,1,1,6883,7.529411764705882,4589,8646,True
LA1_1567879871,Haßs,Caitlyn,4,2,5,8091,8.470588235294118,16305,8280,True
LA1_1567879871,Tenedorvolador,Velkoz,2,3,6,5199,1.0588235294117647,9803,7242,True
LA1_1567879871,MitNess,Yorick,1,1,1,6152,6.764705882352941,7963,7943,False
LA1_1567879871,El bot jg,Udyr,2,3,0,5910,0.35294117647058826,3736,16381,False
LA1_1567879871,dokronox,Ryze,4,2,0,6975,7.9411764705882355,9557,11255,False
LA1_1567879871,Davvvvv,Corki,1,5,2,5279,6.0,6269,11045,False
LA1_1567879871,TheGodParra,Swain,1,4,4,4487,1.588235294117647,3905,11090,False
LA1_1567876826,TheGodParra,Trundle,4,4,3,10495,7.2,16636,26018,True
LA1_1567876826,Epistimonas,Nocturne,2,4,12,9759,0.4,8839,26957,True
LA1_1567876826,Crs Voyboy,Syndra,10,0,7,15038,9.52,26471,8632,True
LA1_1567876826,Davvvvv,Ashe,11,6,5,12543,6.4,21178,13760,True
LA1_1567876826,Rakan Emo,Thresh,1,4,14,7485,1.2,5887,14922,True
LA1_1567876826,Onlyfans JInx  1,DrMundo,2,4,3,9160,7.96,13187,30966,False
LA1_1567876826,Øverload,Kayn,4,5,3,8810,0.52,5845,26793,False
LA1_1567876826,Kusa Dragon,Yone,0,8,0,7005,6.56,3802,20663,False
LA1_1567876826,Vitant,Draven,5,5,8,9742,5.32,13983,15125,False
LA1_1567876826,baal zebuI,Morgana,6,6,8,8448,2.16,18162,19747,False
LA1_1567867425,,Gragas,3,5,2,7950,5.956521739130435,16288,22921,False
LA1_1567867425,pitufinxd,Viego,9,5,6,10318,1.2608695652173914,14686,31915,False
LA1_1567867425, HELLBÖY,Yone,0,6,0,7837,7.565217391304348,5647,18015,False
LA1_1567867425,Lobito M 365,Jhin,7,2,6,8670,5.043478260869565,12139,15962,False
LA1_1567867425,NoSoyAmigable I,Lux,1,5,13,7690,2.4782608695652173,15031,12959,False
LA1_1567867425,hammondchips,Nasus,2,1,3,8364,7.6521739130434785,10504,21814,True
LA1_1567867425,Dream Synopsis,LeeSin,7,6,5,9791,0.13043478260869565,13498,26189,True
LA1_1567867425,Yinblack,Orianna,11,3,4,13992,8.91304347826087,29960,14814,True
LA1_1567867425,Davvvvv,Corki,3,5,2,7636,5.3478260869565215,10606,14390,True
LA1_1567867425,KingElbec,Janna,0,5,12,6262,1.3478260869565217,6808,10700,True
LA1_1567865898,Sexxilon,Sion,2,3,5,8496,7.473684210526316,8567,22371,True
LA1_1567865898,Kaji148,Ekko,9,2,9,9656,0.47368421052631576,11390,16324,True
LA1_1567865898,Cryster,Zyra,4,4,5,7585,6.947368421052632,13687,9026,True
LA1_1567865898,Davvvvv,Draven,6,5,5,9824,7.157894736842105,10604,13675,True
LA1_1567865898,Piers Nivans,Pyke,2,3,9,6522,1.3157894736842106,4472,9521,True
LA1_1567865898,Zelthnir,Gnar,4,5,2,7257,6.052631578947368,16104,16850,False
LA1_1567865898,GT4,Evelynn,5,3,2,7869,0.5263157894736842,6366,15354,False
LA1_1567865898,DärkinBlädë,Akali,6,5,1,7018,5.473684210526316,12432,14163,False
LA1_1567865898,King Vayne ,MissFortune,2,5,2,6540,7.052631578947368,9493,10224,False
LA1_1567865898,OO KOTO,Rell,0,5,8,5163,1.2105263157894737,4710,11475,False
LA1_1567865682,UWUWUWUWUWUWUUWU,Lillia,2,7,6,9347,7.214285714285714,20553,27655,False
LA1_1567865682,Autofill Top,LeeSin,4,9,4,9412,0.5357142857142857,12858,37482,False
LA1_1567865682,Draagon,Sion,3,4,2,11976,7.821428571428571,18647,37568,False
LA1_1567865682,DärkinBlädë,Lux,6,9,3,10587,5.928571428571429,17880,14823,False
LA1_1567865682,OO KOTO,Senna,1,12,7,6794,0.6785714285714286,10230,26942,False
LA1_1567865682,Ivo0 ,Singed,4,3,8,9829,6.928571428571429,16652,26963,True
LA1_1567865682,GIGA NGGA,Kayn,20,3,3,15058,1.5714285714285714,29765,31402,True
LA1_1567865682,FTGlitch,Sylas,9,3,9,10449,5.535714285714286,27836,35890,True
LA1_1567865682,Davvvvv,Ashe,7,5,14,11625,6.5,32959,18627,True
LA1_1567865682,MortonX,Milio,1,2,26,8962,1.0714285714285714,12782,11726,True
LA1_1567727588,Miraharadier,Yorick,6,2,6,12963,7.423076923076923,25205,24677,True
LA1_1567727588,juanjo121324,Skarner,6,3,10,10827,0.6923076923076923,14505,32299,True
LA1_1567727588,The Øcean,Ahri,4,1,7,10784,7.461538461538462,13989,14862,True
LA1_1567727588,Doctor Clasismo,Draven,15,5,5,16653,8.346153846153847,29883,20577,True
LA1_1567727588,frotswer,Morgana,1,5,19,8616,1.1538461538461537,13127,17552,True
LA1_1567727588,ZacKA,Volibear,1,6,1,7469,5.769230769230769,14886,25573,False
LA1_1567727588,SHG Delta,Vi,5,7,6,9867,1.0384615384615385,17065,35366,False
LA1_1567727588,inlovewithtetas,Malzahar,5,4,1,10380,7.846153846153846,13551,14925,False
LA1_1567727588,Davvvvv,Lucian,3,9,9,9542,7.076923076923077,19588,21674,False
LA1_1567727588,Roses Bravo,Nami,2,6,11,6734,1.0,8384,15375,False
LA1_1567713271,The Big Zxnkru,KSante,5,7,8,9299,5.25,17522,30340,False
LA1_1567713271,,Lillia,10,2,7,13019,2.0,23959,40850,False
LA1_1567713271,Estral Añoñys,Yone,3,4,5,9394,7.178571428571429,16206,28184,False
LA1_1567713271,frijolito41,Ashe,5,7,11,10568,5.642857142857143,14035,16782,False
LA1_1567713271,Sweven,Lulu,1,4,15,6947,0.7857142857142857,3051,14885,False
LA1_1567713271,Cruełty,Skarner,2,6,10,9718,5.857142857142857,21423,32159,True
LA1_1567713271,ElPapex,Warwick,4,6,5,9260,0.17857142857142858,8249,33788,True
LA1_1567713271,TønyTøny Chopper,Smolder,8,2,6,11835,7.464285714285714,27084,18029,True
LA1_1567713271,Davvvvv,KogMaw,7,5,9,11048,5.821428571428571,20126,13602,True
LA1_1567713271,Undefined,Lux,3,5,12,9364,2.642857142857143,16739,12537,True
LA1_1567703276,RodAlejo,Camille,3,5,1,7922,5.407407407407407,18048,31904,False
LA1_1567703276,Xergy23,Gwen,2,7,3,9364,1.2962962962962963,14621,35337,False
LA1_1567703276,dhung,Yone,2,6,0,7329,5.518518518518518,9526,24440,False
LA1_1567703276,Malicioso,MissFortune,2,11,0,7637,5.222222222222222,9829,23582,False
LA1_1567703276,xLl Polar Llx,Lux,0,5,4,6836,3.111111111111111,13154,11433,False
LA1_1567703276,SaNguAnIc0,Jayce,5,4,4,11228,7.518518518518518,28587,21454,True
LA1_1567703276,ElPapex,Zac,7,0,9,10796,1.1481481481481481,11015,24208,True
LA1_1567703276,Alex941,Syndra,5,2,9,11392,7.7407407407407405,20132,18167,True
LA1_1567703276,Davvvvv,Jinx,14,1,8,14382,7.925925925925926,21560,12974,True
LA1_1567703276,Glizzy Airy,Poppy,3,2,17,8904,1.0,16654,21214,True
